NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
36;3;121;1:55.660;0;;34.686;0;40.633;0;40.341;0;187.3;4:06:53.467;20:06:09.828;0:34.686;0:40.633;0:40.341;275.6;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;122;1:56.518;0;;34.901;0;40.372;0;41.245;0;186.0;4:08:49.985;20:08:06.346;0:34.901;0:40.372;0:41.245;273.4;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;123;1:54.134;0;;34.223;0;39.716;0;40.195;0;189.9;4:10:44.119;20:10:00.480;0:34.223;0:39.716;0:40.195;274.5;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;124;1:53.693;0;;33.750;0;39.646;0;40.297;0;190.6;4:12:37.812;20:11:54.173;0:33.750;0:39.646;0:40.297;275.6;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;125;1:56.027;0;;33.824;0;41.419;0;40.784;0;186.8;4:14:33.839;20:13:50.200;0:33.824;0:41.419;0:40.784;275.6;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;126;1:57.982;0;;35.750;0;41.597;0;40.635;0;183.7;4:16:31.821;20:15:48.182;0:35.750;0:41.597;0:40.635;274.5;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;127;1:55.323;0;;33.984;0;40.660;0;40.679;0;187.9;4:18:27.144;20:17:43.505;0:33.984;0:40.660;0:40.679;275.1;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;3;128;1:55.161;0;;34.355;0;40.161;0;40.645;0;188.2;4:20:22.305;20:19:38.666;0:34.355;0:40.161;0:40.645;275.1;Pierre THIRIET;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;129;2:58.439;0;;34.325;0;40.247;0;1:43.867;0;121.4;4:23:20.744;20:22:37.105;0:34.325;0:40.247;1:43.867;214.9;Nicolas LAPIERRE;0:01:06.639;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;130;1:51.901;0;;33.407;0;39.182;0;39.312;0;193.6;4:25:12.645;20:24:29.006;0:33.407;0:39.182;0:39.312;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;131;1:52.760;0;;33.670;0;39.051;0;40.039;0;192.2;4:27:05.405;20:26:21.766;0:33.670;0:39.051;0:40.039;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;132;1:53.344;0;;33.037;0;40.305;0;40.002;0;191.2;4:28:58.749;20:28:15.110;0:33.037;0:40.305;0:40.002;256.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;133;1:51.930;0;;33.219;0;39.308;0;39.403;0;193.6;4:30:50.679;20:30:07.040;0:33.219;0:39.308;0:39.403;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;134;1:52.408;0;;33.338;0;39.990;0;39.080;0;192.8;4:32:43.087;20:31:59.448;0:33.338;0:39.990;0:39.080;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;135;1:51.363;0;;32.998;0;38.882;0;39.483;0;194.6;4:34:34.450;20:33:50.811;0:32.998;0:38.882;0:39.483;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;136;1:52.010;0;;33.564;0;39.195;0;39.251;0;193.5;4:36:26.460;20:35:42.821;0:33.564;0:39.195;0:39.251;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;137;1:51.675;0;;33.333;0;39.100;0;39.242;0;194.0;4:38:18.135;20:37:34.496;0:33.333;0:39.100;0:39.242;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;138;1:51.490;0;;33.580;0;38.875;0;39.035;0;194.4;4:40:09.625;20:39:25.986;0:33.580;0:38.875;0:39.035;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;139;1:50.806;0;;32.846;0;38.634;0;39.326;0;195.6;4:42:00.431;20:41:16.792;0:32.846;0:38.634;0:39.326;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;140;1:50.730;0;;32.691;0;38.640;0;39.399;0;195.7;4:43:51.161;20:43:07.522;0:32.691;0:38.640;0:39.399;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;141;1:50.473;0;;32.779;0;38.691;0;39.003;0;196.1;4:45:41.634;20:44:57.995;0:32.779;0:38.691;0:39.003;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;142;1:51.775;0;;34.017;0;38.899;0;38.859;0;193.9;4:47:33.409;20:46:49.770;0:34.017;0:38.899;0:38.859;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;143;1:50.593;0;;32.892;0;38.530;0;39.171;0;195.9;4:49:24.002;20:48:40.363;0:32.892;0:38.530;0:39.171;278.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;144;1:50.839;0;;33.271;0;38.651;0;38.917;0;195.5;4:51:14.841;20:50:31.202;0:33.271;0:38.651;0:38.917;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;145;1:52.677;0;;33.089;0;39.462;0;40.126;0;192.3;4:53:07.518;20:52:23.879;0:33.089;0:39.462;0:40.126;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;146;1:53.018;0;;33.021;0;38.816;0;41.181;0;191.7;4:55:00.536;20:54:16.897;0:33.021;0:38.816;0:41.181;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;147;1:53.056;0;;34.194;0;39.071;0;39.791;0;191.7;4:56:53.592;20:56:09.953;0:34.194;0:39.071;0:39.791;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;148;1:50.558;0;;32.959;0;38.724;0;38.875;0;196.0;4:58:44.150;20:58:00.511;0:32.959;0:38.724;0:38.875;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;149;1:50.894;0;;32.853;0;38.636;0;39.405;0;195.4;5:00:35.044;20:59:51.405;0:32.853;0:38.636;0:39.405;278.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;150;2:53.976;0;;33.192;0;39.053;0;1:41.731;0;124.5;5:03:29.020;21:02:45.381;0:33.192;0:39.053;1:41.731;216.6;Nicolas LAPIERRE;0:01:06.049;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;151;1:54.045;0;;34.738;0;39.600;0;39.707;0;190.0;5:05:23.065;21:04:39.426;0:34.738;0:39.600;0:39.707;275.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;152;1:52.124;0;;33.742;0;39.153;0;39.229;0;193.3;5:07:15.189;21:06:31.550;0:33.742;0:39.153;0:39.229;275.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;153;1:51.457;0;;33.284;0;38.975;0;39.198;0;194.4;5:09:06.646;21:08:23.007;0:33.284;0:38.975;0:39.198;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;154;1:51.237;0;;33.212;0;38.908;0;39.117;0;194.8;5:10:57.883;21:10:14.244;0:33.212;0:38.908;0:39.117;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;155;1:51.535;0;;33.127;0;39.184;0;39.224;0;194.3;5:12:49.418;21:12:05.779;0:33.127;0:39.184;0:39.224;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;156;1:54.216;0;;32.978;0;39.899;0;41.339;0;189.7;5:14:43.634;21:13:59.995;0:32.978;0:39.899;0:41.339;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;157;1:51.859;0;;33.698;0;38.938;0;39.223;0;193.7;5:16:35.493;21:15:51.854;0:33.698;0:38.938;0:39.223;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;158;1:51.747;0;;33.009;0;38.905;0;39.833;0;193.9;5:18:27.240;21:17:43.601;0:33.009;0:38.905;0:39.833;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;159;1:52.535;0;;33.213;0;39.964;0;39.358;0;192.5;5:20:19.775;21:19:36.136;0:33.213;0:39.964;0:39.358;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;160;1:52.416;0;;33.158;0;39.478;0;39.780;0;192.8;5:22:12.191;21:21:28.552;0:33.158;0:39.478;0:39.780;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;161;1:52.014;0;;33.159;0;39.376;0;39.479;0;193.4;5:24:04.205;21:23:20.566;0:33.159;0:39.376;0:39.479;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;162;1:52.345;0;;33.802;0;39.153;0;39.390;0;192.9;5:25:56.550;21:25:12.911;0:33.802;0:39.153;0:39.390;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;163;1:52.373;0;;33.779;0;39.076;0;39.518;0;192.8;5:27:48.923;21:27:05.284;0:33.779;0:39.076;0:39.518;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;164;1:51.384;0;;33.030;0;38.792;0;39.562;0;194.5;5:29:40.307;21:28:56.668;0:33.030;0:38.792;0:39.562;278.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;165;1:51.671;0;;33.831;0;38.798;0;39.042;0;194.0;5:31:31.978;21:30:48.339;0:33.831;0:38.798;0:39.042;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;166;1:52.368;0;;33.723;0;38.892;0;39.753;0;192.8;5:33:24.346;21:32:40.707;0:33.723;0:38.892;0:39.753;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;167;1:51.799;0;;32.941;0;39.686;0;39.172;0;193.8;5:35:16.145;21:34:32.506;0:32.941;0:39.686;0:39.172;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;168;1:50.465;0;;32.908;0;38.742;0;38.815;0;196.2;5:37:06.610;21:36:22.971;0:32.908;0:38.742;0:38.815;279.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;169;1:51.966;0;;33.866;0;38.841;0;39.259;0;193.5;5:38:58.576;21:38:14.937;0:33.866;0:38.841;0:39.259;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;170;1:51.236;0;;32.859;0;38.699;0;39.678;0;194.8;5:40:49.812;21:40:06.173;0:32.859;0:38.699;0:39.678;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;171;2:56.773;0;;33.687;0;39.137;0;1:43.949;0;122.6;5:43:46.585;21:43:02.946;0:33.687;0:39.137;1:43.949;218.0;André NEGRÃO;0:01:06.614;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;172;1:54.401;0;;34.360;0;39.569;0;40.472;0;189.4;5:45:40.986;21:44:57.347;0:34.360;0:39.569;0:40.472;233.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;173;1:53.777;0;;33.864;0;40.708;0;39.205;0;190.4;5:47:34.763;21:46:51.124;0:33.864;0:40.708;0:39.205;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;174;1:52.359;0;;33.484;0;39.788;0;39.087;0;192.8;5:49:27.122;21:48:43.483;0:33.484;0:39.788;0:39.087;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;175;1:50.712;0;;33.148;0;38.748;0;38.816;0;195.7;5:51:17.834;21:50:34.195;0:33.148;0:38.748;0:38.816;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;176;1:52.380;0;;33.318;0;39.451;0;39.611;0;192.8;5:53:10.214;21:52:26.575;0:33.318;0:39.451;0:39.611;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;177;1:50.943;0;;33.195;0;38.847;0;38.901;0;195.3;5:55:01.157;21:54:17.518;0:33.195;0:38.847;0:38.901;276.2;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;178;1:53.470;0;;34.051;0;39.098;0;40.321;0;191.0;5:56:54.627;21:56:10.988;0:34.051;0:39.098;0:40.321;266.5;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;179;1:53.151;0;;34.769;0;39.048;0;39.334;0;191.5;5:58:47.778;21:58:04.139;0:34.769;0:39.048;0:39.334;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;180;1:50.524;0;;32.733;0;38.885;0;38.906;0;196.1;6:00:38.302;21:59:54.663;0:32.733;0:38.885;0:38.906;277.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;181;1:51.866;0;;33.354;0;39.150;0;39.362;0;193.7;6:02:30.168;22:01:46.529;0:33.354;0:39.150;0:39.362;276.2;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;182;1:50.599;0;;32.883;0;38.720;0;38.996;0;195.9;6:04:20.767;22:03:37.128;0:32.883;0:38.720;0:38.996;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;183;1:51.247;0;;33.165;0;39.086;0;38.996;0;194.8;6:06:12.014;22:05:28.375;0:33.165;0:39.086;0:38.996;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;184;1:50.881;0;;32.726;0;39.061;0;39.094;0;195.4;6:08:02.895;22:07:19.256;0:32.726;0:39.061;0:39.094;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;185;1:51.802;0;;32.672;1;39.010;0;40.120;0;193.8;6:09:54.697;22:09:11.058;0:32.672;0:39.010;0:40.120;279.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;186;1:52.948;0;;33.228;0;39.202;0;40.518;0;191.8;6:11:47.645;22:11:04.006;0:33.228;0:39.202;0:40.518;278.4;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;187;1:53.435;0;;33.407;0;39.236;0;40.792;0;191.0;6:13:41.080;22:12:57.441;0:33.407;0:39.236;0:40.792;278.4;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;188;1:53.110;0;;34.655;0;39.200;0;39.255;0;191.6;6:15:34.190;22:14:50.551;0:34.655;0:39.200;0:39.255;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;189;1:50.622;0;;32.838;0;38.496;0;39.288;0;195.9;6:17:24.812;22:16:41.173;0:32.838;0:38.496;0:39.288;277.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;190;1:52.549;0;;32.840;0;40.198;0;39.511;0;192.5;6:19:17.361;22:18:33.722;0:32.840;0:40.198;0:39.511;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;191;1:52.045;0;;33.179;0;38.975;0;39.891;0;193.4;6:21:09.406;22:20:25.767;0:33.179;0:38.975;0:39.891;252.7;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;192;2:56.183;0;;34.297;0;39.465;0;1:42.421;0;123.0;6:24:05.589;22:23:21.950;0:34.297;0:39.465;1:42.421;217.3;André NEGRÃO;0:01:06.857;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;193;1:50.476;0;;33.357;0;38.547;0;38.572;1;196.1;6:25:56.065;22:25:12.426;0:33.357;0:38.547;0:38.572;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;194;1:52.055;0;;32.763;0;39.474;0;39.818;0;193.4;6:27:48.120;22:27:04.481;0:32.763;0:39.474;0:39.818;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;195;1:52.587;0;;32.948;0;40.075;0;39.564;0;192.5;6:29:40.707;22:28:57.068;0:32.948;0:40.075;0:39.564;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;196;1:51.415;0;;32.985;0;38.553;0;39.877;0;194.5;6:31:32.122;22:30:48.483;0:32.985;0:38.553;0:39.877;246.7;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;197;1:51.667;0;;33.604;0;39.122;0;38.941;0;194.0;6:33:23.789;22:32:40.150;0:33.604;0:39.122;0:38.941;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;198;1:50.783;0;;33.359;0;38.577;0;38.847;0;195.6;6:35:14.572;22:34:30.933;0:33.359;0:38.577;0:38.847;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;199;1:52.336;0;;33.837;0;38.654;0;39.845;0;192.9;6:37:06.908;22:36:23.269;0:33.837;0:38.654;0:39.845;267.5;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;200;1:50.736;0;;33.081;0;38.773;0;38.882;0;195.7;6:38:57.644;22:38:14.005;0:33.081;0:38.773;0:38.882;276.2;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;201;1:51.359;0;;32.805;0;38.999;0;39.555;0;194.6;6:40:49.003;22:40:05.364;0:32.805;0:38.999;0:39.555;257.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;202;1:52.376;0;;33.017;0;39.452;0;39.907;0;192.8;6:42:41.379;22:41:57.740;0:33.017;0:39.452;0:39.907;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;203;1:50.272;0;;32.703;0;38.673;0;38.896;0;196.5;6:44:31.651;22:43:48.012;0:32.703;0:38.673;0:38.896;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;204;1:50.769;0;;32.819;0;38.659;0;39.291;0;195.6;6:46:22.420;22:45:38.781;0:32.819;0:38.659;0:39.291;275.1;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;205;1:50.591;0;;32.774;0;38.599;0;39.218;0;195.9;6:48:13.011;22:47:29.372;0:32.774;0:38.599;0:39.218;277.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;206;1:50.720;0;;32.791;0;38.519;0;39.410;0;195.7;6:50:03.731;22:49:20.092;0:32.791;0:38.519;0:39.410;275.6;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;207;1:54.047;0;;32.828;0;39.754;0;41.465;0;190.0;6:51:57.778;22:51:14.139;0:32.828;0:39.754;0:41.465;277.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;208;1:54.831;0;;34.394;0;40.160;0;40.277;0;188.7;6:53:52.609;22:53:08.970;0:34.394;0:40.160;0:40.277;277.9;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;209;1:56.349;0;;33.667;0;40.890;0;41.792;0;186.2;6:55:48.958;22:55:05.319;0:33.667;0:40.890;0:41.792;255.5;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;210;1:52.884;0;;34.130;0;39.596;0;39.158;0;192.0;6:57:41.842;22:56:58.203;0:34.130;0:39.596;0:39.158;276.8;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;211;1:51.580;0;;32.907;0;39.435;0;39.238;0;194.2;6:59:33.422;22:58:49.783;0:32.907;0:39.435;0:39.238;277.3;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;2;212;1:55.419;0;;33.595;0;40.178;0;41.646;0;187.7;7:01:28.841;23:00:45.202;0:33.595;0:40.178;0:41.646;276.2;André NEGRÃO;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;213;3:00.301;0;;33.652;0;39.630;0;1:47.019;0;120.2;7:04:29.142;23:03:45.503;0:33.652;0:39.630;1:47.019;216.6;Nicolas LAPIERRE;0:01:10.646;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;214;1:50.665;0;;33.177;0;38.699;0;38.789;0;195.8;7:06:19.807;23:05:36.168;0:33.177;0:38.699;0:38.789;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;215;1:51.187;0;;33.460;0;38.611;0;39.116;0;194.9;7:08:10.994;23:07:27.355;0:33.460;0:38.611;0:39.116;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;216;1:49.986;0;;32.546;0;38.777;0;38.663;0;197.0;7:10:00.980;23:09:17.341;0:32.546;0:38.777;0:38.663;275.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;217;1:50.718;0;;32.732;0;39.191;0;38.795;0;195.7;7:11:51.698;23:11:08.059;0:32.732;0:39.191;0:38.795;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;218;1:50.827;0;;32.880;0;39.098;0;38.849;0;195.5;7:13:42.525;23:12:58.886;0:32.880;0:39.098;0:38.849;276.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;219;1:50.492;0;;32.519;0;38.813;0;39.160;0;196.1;7:15:33.017;23:14:49.378;0:32.519;0:38.813;0:39.160;276.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;220;1:50.742;0;;32.841;0;39.173;0;38.728;0;195.7;7:17:23.759;23:16:40.120;0:32.841;0:39.173;0:38.728;277.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;221;1:51.464;0;;32.870;0;38.778;0;39.816;0;194.4;7:19:15.223;23:18:31.584;0:32.870;0:38.778;0:39.816;251.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;222;1:51.112;0;;33.483;0;39.086;0;38.543;2;195.0;7:21:06.335;23:20:22.696;0:33.483;0:39.086;0:38.543;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;223;1:50.250;0;;32.961;0;38.397;0;38.892;0;196.5;7:22:56.585;23:22:12.946;0:32.961;0:38.397;0:38.892;280.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;224;1:50.181;0;;32.512;2;39.059;0;38.610;0;196.7;7:24:46.766;23:24:03.127;0:32.512;0:39.059;0:38.610;279.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;225;1:50.203;0;;32.823;0;38.586;0;38.794;0;196.6;7:26:36.969;23:25:53.330;0:32.823;0:38.586;0:38.794;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;226;1:51.109;0;;32.676;0;39.648;0;38.785;0;195.0;7:28:28.078;23:27:44.439;0:32.676;0:39.648;0:38.785;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;227;1:50.124;0;;32.578;0;38.624;0;38.922;0;196.8;7:30:18.202;23:29:34.563;0:32.578;0:38.624;0:38.922;278.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;228;1:51.496;0;;33.629;0;39.106;0;38.761;0;194.3;7:32:09.698;23:31:26.059;0:33.629;0:39.106;0:38.761;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;229;1:50.747;0;;32.515;0;39.108;0;39.124;0;195.7;7:34:00.445;23:33:16.806;0:32.515;0:39.108;0:39.124;277.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;230;1:58.241;0;;33.123;0;39.101;0;46.017;0;183.3;7:35:58.686;23:35:15.047;0:33.123;0:39.101;0:46.017;260.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;231;2:02.496;0;;35.365;0;42.942;0;44.189;0;176.9;7:38:01.182;23:37:17.543;0:35.365;0:42.942;0:44.189;243.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;232;2:11.707;0;;37.500;0;44.897;0;49.310;0;164.5;7:40:12.889;23:39:29.250;0:37.500;0:44.897;0:49.310;200.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;233;3:21.101;0;;42.016;0;48.926;0;1:50.159;0;107.7;7:43:33.990;23:42:50.351;0:42.016;0:48.926;1:50.159;191.1;Nicolas LAPIERRE;0:01:05.679;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;234;2:15.942;0;;39.985;0;46.376;0;49.581;0;159.4;7:45:49.932;23:45:06.293;0:39.985;0:46.376;0:49.581;189.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;235;2:28.135;0;;43.388;0;47.484;0;57.263;0;146.3;7:48:18.067;23:47:34.428;0:43.388;0:47.484;0:57.263;166.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;236;2:41.414;0;;49.721;0;53.840;0;57.853;0;134.2;7:50:59.481;23:50:15.842;0:49.721;0:53.840;0:57.853;153.6;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;237;2:39.633;0;;47.163;0;52.360;0;1:00.110;0;135.7;7:53:39.114;23:52:55.475;0:47.163;0:52.360;1:00.110;158.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;238;3:44.881;0;;50.267;0;1:22.995;0;1:31.619;0;96.4;7:57:23.995;23:56:40.356;0:50.267;1:22.995;1:31.619;120.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;239;3:55.179;0;;1:15.138;0;1:21.235;0;1:18.806;0;92.1;8:01:19.174;00:00:35.535;1:15.138;1:21.235;1:18.806;104.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
37;3;1;1:58.137;0;;38.595;0;39.562;0;39.980;0;183.4;1:58.137;16:01:14.498;0:38.595;0:39.562;0:39.980;274.0;William STEVENS;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;2;1:51.948;0;;33.115;0;39.160;0;39.673;0;193.6;3:50.085;16:03:06.446;0:33.115;0:39.160;0:39.673;275.1;William STEVENS;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;3;1:50.789;0;;32.869;0;38.749;0;39.171;0;195.6;5:40.874;16:04:57.235;0:32.869;0:38.749;0:39.171;274.5;William STEVENS;;LMP2;;Jackie Chan DC Racing;Oreca;
