NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;1;130;1:28.511;0;;19.025;0;25.995;0;43.491;0;185.6;3:32:43.251;14:31:06.455;0:19.025;0:25.995;0:43.491;296.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;131;1:29.219;0;;19.095;0;26.963;0;43.161;0;184.1;3:34:12.470;14:32:35.674;0:19.095;0:26.963;0:43.161;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;132;1:28.832;0;;19.529;0;26.644;0;42.659;0;184.9;3:35:41.302;14:34:04.506;0:19.529;0:26.644;0:42.659;285.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;133;1:28.969;0;;19.185;0;27.199;0;42.585;0;184.6;3:37:10.271;14:35:33.475;0:19.185;0:27.199;0:42.585;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;134;1:29.923;0;;19.242;0;27.122;0;43.559;0;182.7;3:38:40.194;14:37:03.398;0:19.242;0:27.122;0:43.559;297.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;135;1:28.338;0;;19.156;0;26.533;0;42.649;0;186.0;3:40:08.532;14:38:31.736;0:19.156;0:26.533;0:42.649;301.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;136;1:28.733;0;;19.149;0;27.015;0;42.569;0;185.1;3:41:37.265;14:40:00.469;0:19.149;0:27.015;0:42.569;301.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;137;1:27.782;0;;19.123;0;26.165;0;42.494;0;187.1;3:43:05.047;14:41:28.251;0:19.123;0:26.165;0:42.494;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;138;1:27.660;0;;19.061;0;26.148;0;42.451;0;187.4;3:44:32.707;14:42:55.911;0:19.061;0:26.148;0:42.451;302.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;139;1:29.297;0;;19.296;0;27.393;0;42.608;0;184.0;3:46:02.004;14:44:25.208;0:19.296;0:27.393;0:42.608;302.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;140;1:28.225;0;;19.241;0;26.063;0;42.921;0;186.2;3:47:30.229;14:45:53.433;0:19.241;0:26.063;0:42.921;293.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;141;1:29.105;0;;19.098;0;26.530;0;43.477;0;184.4;3:48:59.334;14:47:22.538;0:19.098;0:26.530;0:43.477;302.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;142;1:27.460;0;;19.102;0;26.079;0;42.279;0;187.8;3:50:26.794;14:48:49.998;0:19.102;0:26.079;0:42.279;302.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;143;1:27.740;0;;19.042;0;26.219;0;42.479;0;187.2;3:51:54.534;14:50:17.738;0:19.042;0:26.219;0:42.479;299.2;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;144;1:29.612;0;;19.127;0;26.183;0;44.302;0;183.3;3:53:24.146;14:51:47.350;0:19.127;0:26.183;0:44.302;298.3;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;145;2:14.809;0;B;19.056;0;28.780;0;1:26.973;0;121.9;3:55:38.955;14:54:02.159;0:19.056;0:28.780;1:26.973;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;146;3:27.542;0;;1:27.549;0;1:06.735;0;53.258;0;79.1;3:59:06.497;14:57:29.701;1:27.549;1:06.735;0:53.258;79.7;Neel JANI;0:00:58.216;LMP1;;Rebellion Racing;Rebellion;
1;1;147;1:28.900;0;;19.812;0;26.727;0;42.361;0;184.8;4:00:35.397;14:58:58.601;0:19.812;0:26.727;0:42.361;278.4;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;148;1:29.884;0;;19.304;0;27.730;0;42.850;0;182.8;4:02:05.281;15:00:28.485;0:19.304;0:27.730;0:42.850;294.3;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;149;1:30.526;0;;19.216;0;27.698;0;43.612;0;181.5;4:03:35.807;15:01:59.011;0:19.216;0:27.698;0:43.612;299.2;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;150;1:29.501;0;;19.165;0;26.701;0;43.635;0;183.5;4:05:05.308;15:03:28.512;0:19.165;0:26.701;0:43.635;309.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;151;1:30.315;0;;19.731;0;27.525;0;43.059;0;181.9;4:06:35.623;15:04:58.827;0:19.731;0:27.525;0:43.059;278.4;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;152;1:29.812;0;;19.724;0;26.857;0;43.231;0;182.9;4:08:05.435;15:06:28.639;0:19.724;0:26.857;0:43.231;289.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;153;1:27.791;0;;19.133;0;26.212;0;42.446;0;187.1;4:09:33.226;15:07:56.430;0:19.133;0:26.212;0:42.446;301.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;154;1:27.830;0;;19.010;0;26.227;0;42.593;0;187.0;4:11:01.056;15:09:24.260;0:19.010;0:26.227;0:42.593;301.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;155;1:28.637;0;;18.977;0;26.791;0;42.869;0;185.3;4:12:29.693;15:10:52.897;0:18.977;0:26.791;0:42.869;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;156;1:30.344;0;;19.134;0;27.058;0;44.152;0;181.8;4:14:00.037;15:12:23.241;0:19.134;0:27.058;0:44.152;307.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;157;1:28.721;0;;19.210;0;26.546;0;42.965;0;185.2;4:15:28.758;15:13:51.962;0:19.210;0:26.546;0:42.965;308.6;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;158;1:29.851;0;;19.621;0;27.286;0;42.944;0;182.8;4:16:58.609;15:15:21.813;0:19.621;0:27.286;0:42.944;287.2;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;159;1:30.687;0;;19.250;0;26.882;0;44.555;0;181.1;4:18:29.296;15:16:52.500;0:19.250;0:26.882;0:44.555;294.3;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;160;1:30.803;0;;19.250;0;27.206;0;44.347;0;180.9;4:20:00.099;15:18:23.303;0:19.250;0:27.206;0:44.347;302.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;161;1:29.538;0;;19.257;0;26.861;0;43.420;0;183.5;4:21:29.637;15:19:52.841;0:19.257;0:26.861;0:43.420;300.8;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;162;1:29.405;0;;19.255;0;26.890;0;43.260;0;183.7;4:22:59.042;15:21:22.246;0:19.255;0:26.890;0:43.260;300.0;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;163;1:28.712;0;;19.160;0;26.820;0;42.732;0;185.2;4:24:27.754;15:22:50.958;0:19.160;0:26.820;0:42.732;304.2;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;164;1:28.258;0;;18.972;1;26.535;0;42.751;0;186.1;4:25:56.012;15:24:19.216;0:18.972;0:26.535;0:42.751;306.8;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;165;1:28.483;0;;19.222;0;26.575;0;42.686;0;185.6;4:27:24.495;15:25:47.699;0:19.222;0:26.575;0:42.686;297.5;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;166;1:29.432;0;;19.140;0;27.434;0;42.858;0;183.7;4:28:53.927;15:27:17.131;0:19.140;0:27.434;0:42.858;307.7;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;167;1:28.291;0;;19.089;0;26.599;0;42.603;0;186.1;4:30:22.218;15:28:45.422;0:19.089;0:26.599;0:42.603;308.6;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;168;1:29.055;0;;19.085;0;26.641;0;43.329;0;184.5;4:31:51.273;15:30:14.477;0:19.085;0:26.641;0:43.329;308.6;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;169;1:29.947;0;;19.645;0;26.848;0;43.454;0;182.6;4:33:21.220;15:31:44.424;0:19.645;0:26.848;0:43.454;294.3;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;170;1:29.662;0;;19.153;0;26.578;0;43.931;0;183.2;4:34:50.882;15:33:14.086;0:19.153;0:26.578;0:43.931;305.1;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;1;171;1:35.010;0;B;19.075;0;26.975;0;48.960;0;172.9;4:36:25.892;15:34:49.096;0:19.075;0:26.975;0:48.960;305.9;Neel JANI;;LMP1;;Rebellion Racing;Rebellion;
1;2;172;2:52.351;0;;1:42.666;0;26.740;0;42.945;0;95.3;4:39:18.243;15:37:41.447;1:42.666;0:26.740;0:42.945;161.0;André LOTTERER;0:01:27.320;LMP1;;Rebellion Racing;Rebellion;
1;2;173;1:28.732;0;;19.072;0;27.189;0;42.471;0;185.1;4:40:46.975;15:39:10.179;0:19.072;0:27.189;0:42.471;288.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;174;1:27.849;0;;18.983;0;26.186;0;42.680;0;187.0;4:42:14.824;15:40:38.028;0:18.983;0:26.186;0:42.680;303.4;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;175;1:28.737;0;;19.136;0;26.587;0;43.014;0;185.1;4:43:43.561;15:42:06.765;0:19.136;0:26.587;0:43.014;292.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;176;1:29.601;0;;19.202;0;27.625;0;42.774;0;183.3;4:45:13.162;15:43:36.366;0:19.202;0:27.625;0:42.774;293.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;177;1:29.276;0;;19.219;0;26.507;0;43.550;0;184.0;4:46:42.438;15:45:05.642;0:19.219;0:26.507;0:43.550;295.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;178;1:30.099;0;;19.582;0;27.479;0;43.038;0;182.3;4:48:12.537;15:46:35.741;0:19.582;0:27.479;0:43.038;277.6;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;179;1:30.119;0;;19.519;0;27.700;0;42.900;0;182.3;4:49:42.656;15:48:05.860;0:19.519;0:27.700;0:42.900;259.6;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;180;1:28.596;0;;19.148;0;26.671;0;42.777;0;185.4;4:51:11.252;15:49:34.456;0:19.148;0:26.671;0:42.777;293.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;181;1:28.664;0;;19.158;0;26.584;0;42.922;0;185.3;4:52:39.916;15:51:03.120;0:19.158;0:26.584;0:42.922;293.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;182;1:29.962;0;;19.122;0;27.903;0;42.937;0;182.6;4:54:09.878;15:52:33.082;0:19.122;0:27.903;0:42.937;295.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;183;1:29.313;0;;19.662;0;26.900;0;42.751;0;183.9;4:55:39.191;15:54:02.395;0:19.662;0:26.900;0:42.751;277.6;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;184;1:29.037;0;;19.021;0;27.248;0;42.768;0;184.5;4:57:08.228;15:55:31.432;0:19.021;0:27.248;0:42.768;298.3;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;185;1:28.031;0;;19.189;0;26.360;0;42.482;0;186.6;4:58:36.259;15:56:59.463;0:19.189;0:26.360;0:42.482;300.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;186;1:28.411;0;;18.977;0;26.768;0;42.666;0;185.8;5:00:04.670;15:58:27.874;0:18.977;0:26.768;0:42.666;305.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;187;1:28.426;0;;19.049;0;26.394;0;42.983;0;185.8;5:01:33.096;15:59:56.300;0:19.049;0:26.394;0:42.983;295.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;188;1:30.737;0;;19.066;0;27.300;0;44.371;0;181.0;5:03:03.833;16:01:27.037;0:19.066;0:27.300;0:44.371;300.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;189;1:28.519;0;;19.083;0;26.724;0;42.712;0;185.6;5:04:32.352;16:02:55.556;0:19.083;0:26.724;0:42.712;298.3;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;190;1:27.877;0;;19.069;0;26.372;0;42.436;0;186.9;5:06:00.229;16:04:23.433;0:19.069;0:26.372;0:42.436;303.4;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;191;1:28.527;0;;19.018;0;26.778;0;42.731;0;185.6;5:07:28.756;16:05:51.960;0:19.018;0:26.778;0:42.731;305.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;192;1:28.623;0;;19.090;0;26.768;0;42.765;0;185.4;5:08:57.379;16:07:20.583;0:19.090;0:26.768;0:42.765;292.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;193;1:29.016;0;;19.244;0;26.441;0;43.331;0;184.5;5:10:26.395;16:08:49.599;0:19.244;0:26.441;0:43.331;299.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;194;1:28.521;0;;19.118;0;26.737;0;42.666;0;185.6;5:11:54.916;16:10:18.120;0:19.118;0:26.737;0:42.666;292.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;195;1:28.992;0;;19.082;0;27.225;0;42.685;0;184.6;5:13:23.908;16:11:47.112;0:19.082;0:27.225;0:42.685;296.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;196;1:27.746;0;;19.000;0;26.248;0;42.498;0;187.2;5:14:51.654;16:13:14.858;0:19.000;0:26.248;0:42.498;302.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;197;1:29.212;0;;18.989;0;26.564;0;43.659;0;184.1;5:16:20.866;16:14:44.070;0:18.989;0:26.564;0:43.659;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;198;1:29.091;0;;19.073;0;26.753;0;43.265;0;184.4;5:17:49.957;16:16:13.161;0:19.073;0:26.753;0:43.265;299.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;199;1:28.706;0;;19.059;0;26.859;0;42.788;0;185.2;5:19:18.663;16:17:41.867;0:19.059;0:26.859;0:42.788;306.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;200;1:32.696;0;B;19.128;0;26.219;0;47.349;0;177.2;5:20:51.359;16:19:14.563;0:19.128;0:26.219;0:47.349;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;201;2:34.922;0;;1:23.496;0;27.640;0;43.786;0;106.0;5:23:26.281;16:21:49.485;1:23.496;0:27.640;0:43.786;165.9;André LOTTERER;0:01:08.302;LMP1;;Rebellion Racing;Rebellion;
1;2;202;1:30.278;0;;19.647;0;27.531;0;43.100;0;182.0;5:24:56.559;16:23:19.763;0:19.647;0:27.531;0:43.100;295.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;203;1:28.877;0;;19.342;0;26.772;0;42.763;0;184.8;5:26:25.436;16:24:48.640;0:19.342;0:26.772;0:42.763;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;204;1:30.067;0;;19.236;0;26.940;0;43.891;0;182.4;5:27:55.503;16:26:18.707;0:19.236;0:26.940;0:43.891;301.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;205;1:29.163;0;;19.298;0;26.939;0;42.926;0;184.2;5:29:24.666;16:27:47.870;0:19.298;0:26.939;0:42.926;304.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;206;1:28.525;0;;19.134;0;26.762;0;42.629;0;185.6;5:30:53.191;16:29:16.395;0:19.134;0:26.762;0:42.629;300.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;207;1:28.268;0;;19.132;0;26.260;0;42.876;0;186.1;5:32:21.459;16:30:44.663;0:19.132;0:26.260;0:42.876;305.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;208;1:30.327;0;;19.139;0;27.148;0;44.040;0;181.9;5:33:51.786;16:32:14.990;0:19.139;0:27.148;0:44.040;301.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;209;1:27.979;0;;19.064;0;26.404;0;42.511;0;186.7;5:35:19.765;16:33:42.969;0:19.064;0:26.404;0:42.511;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;210;1:27.896;0;;19.033;0;26.240;0;42.623;0;186.9;5:36:47.661;16:35:10.865;0:19.033;0:26.240;0:42.623;303.4;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;211;1:28.723;0;;19.049;0;26.350;0;43.324;0;185.1;5:38:16.384;16:36:39.588;0:19.049;0:26.350;0:43.324;301.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;212;1:28.361;0;;19.242;0;26.560;0;42.559;0;185.9;5:39:44.745;16:38:07.949;0:19.242;0:26.560;0:42.559;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;213;1:27.828;0;;19.115;0;26.298;0;42.415;0;187.0;5:41:12.573;16:39:35.777;0:19.115;0:26.298;0:42.415;295.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;214;1:27.791;0;;19.156;0;26.222;0;42.413;0;187.1;5:42:40.364;16:41:03.568;0:19.156;0:26.222;0:42.413;305.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;215;1:27.439;0;;19.013;0;25.921;0;42.505;0;187.9;5:44:07.803;16:42:31.007;0:19.013;0:25.921;0:42.505;306.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;216;1:31.436;0;;19.014;0;26.661;0;45.761;0;179.7;5:45:39.239;16:44:02.443;0:19.014;0:26.661;0:45.761;305.1;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;217;1:29.488;0;;19.534;0;27.059;0;42.895;0;183.6;5:47:08.727;16:45:31.931;0:19.534;0:27.059;0:42.895;300.8;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;218;1:28.594;0;;19.259;0;26.815;0;42.520;0;185.4;5:48:37.321;16:47:00.525;0:19.259;0:26.815;0:42.520;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;219;1:28.619;0;;19.041;0;26.688;0;42.890;0;185.4;5:50:05.940;16:48:29.144;0:19.041;0:26.688;0:42.890;299.2;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;220;1:28.273;0;;19.121;0;26.288;0;42.864;0;186.1;5:51:34.213;16:49:57.417;0:19.121;0:26.288;0:42.864;301.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;221;1:28.329;0;;19.023;0;26.217;0;43.089;0;186.0;5:53:02.542;16:51:25.746;0:19.023;0:26.217;0:43.089;307.7;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;222;1:27.845;0;;19.222;0;26.400;0;42.223;0;187.0;5:54:30.387;16:52:53.591;0:19.222;0:26.400;0:42.223;295.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;223;1:27.909;0;;19.400;0;26.330;0;42.179;0;186.9;5:55:58.296;16:54:21.500;0:19.400;0:26.330;0:42.179;285.0;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;224;1:29.958;0;;19.067;0;26.019;0;44.872;0;182.6;5:57:28.254;16:55:51.458;0:19.067;0:26.019;0:44.872;305.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;225;1:28.186;0;;19.168;0;26.493;0;42.525;0;186.3;5:58:56.440;16:57:19.644;0:19.168;0:26.493;0:42.525;293.5;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
1;2;226;1:29.997;0;;19.542;0;26.558;0;43.897;0;182.5;6:00:26.437;16:58:49.641;0:19.542;0:26.558;0:43.897;291.9;André LOTTERER;;LMP1;;Rebellion Racing;Rebellion;
10;2;1;2:52.771;0;;30.600;0;49.780;0;1:32.391;0;88.7;2:52.771;11:01:15.975;0:30.600;0:49.780;1:32.391;230.3;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;2;1:50.509;0;;30.103;0;31.923;0;48.483;0;148.6;4:43.280;11:03:06.484;0:30.103;0:31.923;0:48.483;193.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;3;1:41.303;0;;21.230;0;31.460;0;48.613;0;162.2;6:24.583;11:04:47.787;0:21.230;0:31.460;0:48.613;257.8;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;4;1:40.385;0;;21.209;0;31.118;0;48.058;0;163.6;8:04.968;11:06:28.172;0:21.209;0:31.118;0:48.058;254.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;5;1:40.741;0;;20.960;0;31.196;0;48.585;0;163.1;9:45.709;11:08:08.913;0:20.960;0:31.196;0:48.585;261.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;6;1:41.181;0;;21.114;0;31.418;0;48.649;0;162.4;11:26.890;11:09:50.094;0:21.114;0:31.418;0:48.649;271.4;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;7;1:40.707;0;;21.128;0;30.862;0;48.717;0;163.1;13:07.597;11:11:30.801;0:21.128;0:30.862;0:48.717;301.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;8;1:41.164;0;;20.992;0;31.148;0;49.024;0;162.4;14:48.761;11:13:11.965;0:20.992;0:31.148;0:49.024;288.8;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;9;1:41.316;0;;21.397;0;31.078;0;48.841;0;162.1;16:30.077;11:14:53.281;0:21.397;0:31.078;0:48.841;296.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;10;1:41.147;0;;21.118;0;31.230;0;48.799;0;162.4;18:11.224;11:16:34.428;0:21.118;0:31.230;0:48.799;280.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;11;1:41.856;0;;21.130;0;31.602;0;49.124;0;161.3;19:53.080;11:18:16.284;0:21.130;0:31.602;0:49.124;273.4;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;12;1:43.918;0;;21.236;0;32.193;0;50.489;0;158.1;21:36.998;11:20:00.202;0:21.236;0:32.193;0:50.489;268.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;13;1:42.918;0;;21.408;0;32.241;0;49.269;0;159.6;23:19.916;11:21:43.120;0:21.408;0:32.241;0:49.269;242.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;14;1:48.417;0;B;21.109;0;31.642;0;55.666;0;151.5;25:08.333;11:23:31.537;0:21.109;0:31.642;0:55.666;272.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;15;2:34.915;0;;1:14.575;0;31.660;0;48.680;0;106.0;27:43.248;11:26:06.452;1:14.575;0:31.660;0:48.680;159.8;Ben HANLEY;0:00:56.369;LMP1;;DragonSpeed;BR Engineering;
10;2;16;1:50.564;0;;21.345;0;30.038;0;59.181;0;148.6;29:33.812;11:27:57.016;0:21.345;0:30.038;0:59.181;268.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;17;2:26.938;0;;54.330;0;36.854;0;55.754;0;111.8;32:00.750;11:30:23.954;0:54.330;0:36.854;0:55.754;74.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;18;3:36.105;0;B;57.657;0;52.286;0;1:46.162;0;76.0;35:36.855;11:34:00.059;0:57.657;0:52.286;1:46.162;100.0;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;19;3:16.901;0;;59.291;0;53.663;0;1:23.947;0;83.4;38:53.756;11:37:16.960;0:59.291;0:53.663;1:23.947;107.4;Ben HANLEY;0:00:39.060;LMP1;;DragonSpeed;BR Engineering;
10;2;20;2:30.978;0;;46.776;0;43.170;0;1:01.032;0;108.8;41:24.734;11:39:47.938;0:46.776;0:43.170;1:01.032;109.9;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;21;1:56.769;0;;25.383;0;36.319;0;55.067;0;140.7;43:21.503;11:41:44.707;0:25.383;0:36.319;0:55.067;177.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;22;2:04.321;0;;26.811;0;40.331;0;57.179;0;132.1;45:25.824;11:43:49.028;0:26.811;0:40.331;0:57.179;168.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;23;2:01.422;0;;26.617;0;38.206;0;56.599;0;135.3;47:27.246;11:45:50.450;0:26.617;0:38.206;0:56.599;153.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;24;2:19.704;0;;26.615;0;38.525;0;1:14.564;0;117.6;49:46.950;11:48:10.154;0:26.615;0:38.525;1:14.564;177.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;25;2:44.102;0;;55.004;0;43.468;0;1:05.630;0;100.1;52:31.052;11:50:54.256;0:55.004;0:43.468;1:05.630;75.6;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;26;2:15.730;0;;40.203;0;40.705;0;54.822;0;121.0;54:46.782;11:53:09.986;0:40.203;0:40.705;0:54.822;120.5;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;27;2:03.439;0;;27.414;0;37.791;0;58.234;0;133.1;56:50.221;11:55:13.425;0:27.414;0:37.791;0:58.234;185.9;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;28;2:01.105;0;;25.584;0;37.756;0;57.765;0;135.6;58:51.326;11:57:14.530;0:25.584;0:37.756;0:57.765;178.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;29;1:39.094;0;;21.665;0;30.863;0;46.566;0;165.8;1:00:30.420;11:58:53.624;0:21.665;0:30.863;0:46.566;236.3;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;30;1:35.083;0;;20.787;0;28.909;0;45.387;0;172.8;1:02:05.503;12:00:28.707;0:20.787;0:28.909;0:45.387;260.9;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;31;1:34.376;0;;20.239;0;28.468;0;45.669;0;174.1;1:03:39.879;12:02:03.083;0:20.239;0:28.468;0:45.669;274.1;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;32;1:35.735;0;;21.007;0;29.131;0;45.597;0;171.6;1:05:15.614;12:03:38.818;0:21.007;0:29.131;0:45.597;260.2;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
10;2;33;1:33.994;0;;19.940;0;28.465;0;45.589;0;174.8;1:06:49.608;12:05:12.812;0:19.940;0:28.465;0:45.589;285.7;Ben HANLEY;;LMP1;;DragonSpeed;BR Engineering;
