NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
28;2;86;2:59.029;0;;1:25.862;0;1:00.211;0;32.956;0;140.8;3:24:20.456;16:55:16.490;1:25.862;1:00.211;0:32.956;295.3;Matthieu VAXIVIERE;0:01:00.327;LMP2;;TDS Racing;Oreca;
28;2;87;2:11.314;0;;36.732;0;1:00.649;0;33.933;0;192.0;3:26:31.770;16:57:27.804;0:36.732;1:00.649;0:33.933;293.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;88;2:10.499;0;;36.338;0;1:00.421;0;33.740;0;193.2;3:28:42.269;16:59:38.303;0:36.338;1:00.421;0:33.740;294.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;89;2:10.805;0;;36.099;0;1:00.861;0;33.845;0;192.8;3:30:53.074;17:01:49.108;0:36.099;1:00.861;0:33.845;297.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;90;2:10.685;0;;37.217;0;59.658;0;33.810;0;192.9;3:33:03.759;17:03:59.793;0:37.217;0:59.658;0:33.810;292.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;91;2:08.191;0;;36.319;0;59.084;0;32.788;0;196.7;3:35:11.950;17:06:07.984;0:36.319;0:59.084;0:32.788;296.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;92;2:08.973;0;;36.375;0;59.821;0;32.777;0;195.5;3:37:20.923;17:08:16.957;0:36.375;0:59.821;0:32.777;295.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;93;2:08.891;0;;36.375;0;59.208;0;33.308;0;195.6;3:39:29.814;17:10:25.848;0:36.375;0:59.208;0:33.308;295.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;94;2:09.976;0;;36.318;0;1:00.882;0;32.776;0;194.0;3:41:39.790;17:12:35.824;0:36.318;1:00.882;0:32.776;296.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;95;2:07.972;0;;36.148;0;59.109;0;32.715;0;197.0;3:43:47.762;17:14:43.796;0:36.148;0:59.109;0:32.715;296.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;96;2:08.259;0;;36.269;0;59.274;0;32.716;0;196.6;3:45:56.021;17:16:52.055;0:36.269;0:59.274;0:32.716;295.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;97;2:07.732;0;;36.083;0;59.060;0;32.589;0;197.4;3:48:03.753;17:18:59.787;0:36.083;0:59.060;0:32.589;291.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;98;2:07.397;0;;36.146;0;58.813;0;32.438;0;197.9;3:50:11.150;17:21:07.184;0:36.146;0:58.813;0:32.438;293.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;99;2:07.930;0;;35.982;0;58.973;0;32.975;0;197.1;3:52:19.080;17:23:15.114;0:35.982;0:58.973;0:32.975;290.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;100;2:10.868;0;;36.848;0;1:00.465;0;33.555;0;192.7;3:54:29.948;17:25:25.982;0:36.848;1:00.465;0:33.555;285.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;101;2:10.434;0;;37.734;0;1:00.038;0;32.662;0;193.3;3:56:40.382;17:27:36.416;0:37.734;1:00.038;0:32.662;290.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;102;2:09.885;0;;36.207;0;1:00.631;0;33.047;0;194.1;3:58:50.267;17:29:46.301;0:36.207;1:00.631;0:33.047;297.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;103;2:09.617;0;;36.211;0;1:00.366;0;33.040;0;194.5;4:00:59.884;17:31:55.918;0:36.211;1:00.366;0:33.040;297.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;104;2:16.681;0;B;36.165;0;1:00.645;0;39.871;0;184.5;4:03:16.565;17:34:12.599;0:36.165;1:00.645;0:39.871;280.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;105;3:08.317;0;;1:34.522;0;1:00.380;0;33.415;0;133.9;4:06:24.882;17:37:20.916;1:34.522;1:00.380;0:33.415;292.1;Matthieu VAXIVIERE;0:01:08.569;LMP2;;TDS Racing;Oreca;
28;2;106;2:09.422;0;;36.508;0;1:00.198;0;32.716;0;194.8;4:08:34.304;17:39:30.338;0:36.508;1:00.198;0:32.716;295.3;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;107;2:08.435;0;;36.472;0;59.167;0;32.796;0;196.3;4:10:42.739;17:41:38.773;0:36.472;0:59.167;0:32.796;294.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;108;2:07.954;0;;36.214;0;58.926;0;32.814;0;197.1;4:12:50.693;17:43:46.727;0:36.214;0:58.926;0:32.814;292.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;109;2:08.525;0;;36.489;0;59.142;0;32.894;0;196.2;4:14:59.218;17:45:55.252;0:36.489;0:59.142;0:32.894;275.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;110;2:07.704;0;;36.323;0;58.856;0;32.525;0;197.4;4:17:06.922;17:48:02.956;0:36.323;0:58.856;0:32.525;281.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;111;2:08.323;0;;36.130;0;59.485;0;32.708;0;196.5;4:19:15.245;17:50:11.279;0:36.130;0:59.485;0:32.708;283.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;112;2:08.798;0;;36.334;0;59.372;0;33.092;0;195.8;4:21:24.043;17:52:20.077;0:36.334;0:59.372;0:33.092;278.6;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;113;2:09.892;0;;36.320;0;1:00.221;0;33.351;0;194.1;4:23:33.935;17:54:29.969;0:36.320;1:00.221;0:33.351;275.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;114;2:08.703;0;;36.263;0;59.814;0;32.626;0;195.9;4:25:42.638;17:56:38.672;0:36.263;0:59.814;0:32.626;275.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;115;2:09.320;0;;36.488;0;59.754;0;33.078;0;195.0;4:27:51.958;17:58:47.992;0:36.488;0:59.754;0:33.078;275.0;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;116;2:10.392;0;;37.934;0;59.765;0;32.693;0;193.4;4:30:02.350;18:00:58.384;0:37.934;0:59.765;0:32.693;270.9;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;117;2:08.982;0;;36.270;0;59.572;0;33.140;0;195.5;4:32:11.332;18:03:07.366;0:36.270;0:59.572;0:33.140;278.6;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;118;2:09.878;0;;37.414;0;59.686;0;32.778;0;194.1;4:34:21.210;18:05:17.244;0:37.414;0:59.686;0:32.778;293.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;119;2:07.683;0;;36.187;0;58.565;0;32.931;0;197.5;4:36:28.893;18:07:24.927;0:36.187;0:58.565;0:32.931;297.7;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;120;2:08.612;0;;36.262;0;59.705;0;32.645;0;196.0;4:38:37.505;18:09:33.539;0:36.262;0:59.705;0:32.645;300.2;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;121;2:09.451;0;;36.953;0;59.639;0;32.859;0;194.8;4:40:46.956;18:11:42.990;0:36.953;0:59.639;0:32.859;294.5;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;2;122;2:17.173;0;B;36.224;0;1:01.338;0;39.611;0;183.8;4:43:04.129;18:14:00.163;0:36.224;1:01.338;0:39.611;292.1;Matthieu VAXIVIERE;;LMP2;;TDS Racing;Oreca;
28;3;123;2:57.850;0;;1:26.223;0;59.186;0;32.441;0;141.8;4:46:01.979;18:16:58.013;1:26.223;0:59.186;0:32.441;273.6;Loïc DUVAL;0:00:59.243;LMP2;;TDS Racing;Oreca;
28;3;124;2:10.092;0;;36.300;0;1:00.082;0;33.710;0;193.8;4:48:12.071;18:19:08.105;0:36.300;1:00.082;0:33.710;280.0;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;125;2:07.665;0;;36.321;0;58.799;0;32.545;0;197.5;4:50:19.736;18:21:15.770;0:36.321;0:58.799;0:32.545;281.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;126;2:07.597;0;;36.105;0;59.110;0;32.382;0;197.6;4:52:27.333;18:23:23.367;0:36.105;0:59.110;0:32.382;280.0;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;127;2:06.917;0;;36.467;0;57.897;0;32.553;0;198.7;4:54:34.250;18:25:30.284;0:36.467;0:57.897;0:32.553;279.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;128;2:17.564;0;;37.118;0;1:05.830;0;34.616;0;183.3;4:56:51.814;18:27:47.848;0:37.118;1:05.830;0:34.616;281.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;129;3:43.237;0;;42.898;0;1:37.697;0;1:22.642;0;112.9;5:00:35.051;18:31:31.085;0:42.898;1:37.697;1:22.642;204.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;130;4:36.868;0;;1:42.277;0;1:39.977;0;1:14.614;0;91.1;5:05:11.919;18:36:07.953;1:42.277;1:39.977;1:14.614;75.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;131;3:08.019;0;;1:00.437;0;1:23.497;0;44.085;0;134.1;5:08:19.938;18:39:15.972;1:00.437;1:23.497;0:44.085;141.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;132;2:55.351;0;;46.797;0;1:16.353;0;52.201;0;143.8;5:11:15.289;18:42:11.323;0:46.797;1:16.353;0:52.201;170.4;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;133;2:07.571;0;;36.796;0;58.264;0;32.511;0;197.6;5:13:22.860;18:44:18.894;0:36.796;0:58.264;0:32.511;290.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;134;2:06.263;0;;35.943;0;57.964;0;32.356;0;199.7;5:15:29.123;18:46:25.157;0:35.943;0:57.964;0:32.356;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;135;2:06.076;0;;35.993;0;57.799;1;32.284;1;200.0;5:17:35.199;18:48:31.233;0:35.993;0:57.799;0:32.284;296.1;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;136;2:07.415;0;;36.469;0;58.513;0;32.433;0;197.9;5:19:42.614;18:50:38.648;0:36.469;0:58.513;0:32.433;298.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;137;2:08.651;0;;36.209;0;59.496;0;32.946;0;196.0;5:21:51.265;18:52:47.299;0:36.209;0:59.496;0:32.946;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;138;2:10.027;0;;36.081;0;1:00.635;0;33.311;0;193.9;5:24:01.292;18:54:57.326;0:36.081;1:00.635;0:33.311;291.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;139;2:07.723;0;;36.004;0;59.097;0;32.622;0;197.4;5:26:09.015;18:57:05.049;0:36.004;0:59.097;0:32.622;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;140;2:06.895;0;;35.879;1;58.362;0;32.654;0;198.7;5:28:15.910;18:59:11.944;0:35.879;0:58.362;0:32.654;295.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;141;2:13.446;0;B;35.943;0;58.310;0;39.193;0;188.9;5:30:29.356;19:01:25.390;0:35.943;0:58.310;0:39.193;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;142;2:56.434;0;;1:23.846;0;59.456;0;33.132;0;142.9;5:33:25.790;19:04:21.824;1:23.846;0:59.456;0:33.132;290.5;Loïc DUVAL;0:00:58.022;LMP2;;TDS Racing;Oreca;
28;3;143;2:09.155;0;;36.432;0;59.912;0;32.811;0;195.2;5:35:34.945;19:06:30.979;0:36.432;0:59.912;0:32.811;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;144;2:09.017;0;;36.229;0;59.623;0;33.165;0;195.4;5:37:43.962;19:08:39.996;0:36.229;0:59.623;0:33.165;296.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;145;2:08.421;0;;36.702;0;59.086;0;32.633;0;196.3;5:39:52.383;19:10:48.417;0:36.702;0:59.086;0:32.633;292.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;146;2:09.686;0;;36.230;0;1:00.574;0;32.882;0;194.4;5:42:02.069;19:12:58.103;0:36.230;1:00.574;0:32.882;295.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;147;2:09.500;0;;36.415;0;59.407;0;33.678;0;194.7;5:44:11.569;19:15:07.603;0:36.415;0:59.407;0:33.678;295.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;148;2:07.744;0;;36.326;0;58.912;0;32.506;0;197.4;5:46:19.313;19:17:15.347;0:36.326;0:58.912;0:32.506;294.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;149;2:07.777;0;;36.141;0;59.054;0;32.582;0;197.3;5:48:27.090;19:19:23.124;0:36.141;0:59.054;0:32.582;295.3;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;150;2:08.172;0;;36.269;0;59.185;0;32.718;0;196.7;5:50:35.262;19:21:31.296;0:36.269;0:59.185;0:32.718;294.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;151;2:07.914;0;;36.235;0;59.004;0;32.675;0;197.1;5:52:43.176;19:23:39.210;0:36.235;0:59.004;0:32.675;296.1;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;152;2:08.277;0;;36.240;0;59.203;0;32.834;0;196.6;5:54:51.453;19:25:47.487;0:36.240;0:59.203;0:32.834;297.7;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;153;2:08.953;0;;36.800;0;59.486;0;32.667;0;195.5;5:57:00.406;19:27:56.440;0:36.800;0:59.486;0:32.667;293.7;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;154;2:08.564;0;;36.560;0;59.076;0;32.928;0;196.1;5:59:08.970;19:30:05.004;0:36.560;0:59.076;0:32.928;292.9;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
28;3;155;2:12.133;0;;36.439;0;1:01.810;0;33.884;0;190.8;6:01:21.103;19:32:17.137;0:36.439;1:01.810;0:33.884;294.5;Loïc DUVAL;;LMP2;;TDS Racing;Oreca;
29;2;1;2:20.253;0;;39.338;0;58.313;0;42.602;0;176.6;2:20.253;13:33:16.287;0:39.338;0:58.313;0:42.602;289.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;2;3:32.500;0;;1:09.389;0;1:42.420;0;40.691;0;118.7;5:52.753;13:36:48.787;1:09.389;1:42.420;0:40.691;79.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;3;2:43.490;0;;46.389;0;1:12.674;0;44.427;0;154.2;8:36.243;13:39:32.277;0:46.389;1:12.674;0:44.427;151.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;4;2:06.253;0;;36.093;0;57.858;0;32.302;0;199.7;10:42.496;13:41:38.530;0:36.093;0:57.858;0:32.302;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;5;2:05.687;0;;35.929;0;57.655;0;32.103;0;200.6;12:48.183;13:43:44.217;0:35.929;0:57.655;0:32.103;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;6;2:06.147;0;;36.072;0;57.860;0;32.215;0;199.9;14:54.330;13:45:50.364;0:36.072;0:57.860;0:32.215;298.5;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;7;2:06.866;0;;35.873;0;58.033;0;32.960;0;198.7;17:01.196;13:47:57.230;0:35.873;0:58.033;0:32.960;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;8;2:05.413;2;;35.843;0;57.505;2;32.065;2;201.0;19:06.609;13:50:02.643;0:35.843;0:57.505;0:32.065;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;9;2:05.987;0;;35.891;0;57.866;0;32.230;0;200.1;21:12.596;13:52:08.630;0:35.891;0:57.866;0:32.230;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;10;2:06.531;0;;36.559;0;57.877;0;32.095;0;199.3;23:19.127;13:54:15.161;0:36.559;0:57.877;0:32.095;296.1;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;11;2:05.901;0;;35.889;0;57.889;0;32.123;0;200.3;25:25.028;13:56:21.062;0:35.889;0:57.889;0:32.123;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;12;2:06.932;0;;35.784;0;58.856;0;32.292;0;198.6;27:31.960;13:58:27.994;0:35.784;0:58.856;0:32.292;302.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;13;2:06.123;0;;35.826;0;58.104;0;32.193;0;199.9;29:38.083;14:00:34.117;0:35.826;0:58.104;0:32.193;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;14;2:07.826;0;;35.497;2;58.847;0;33.482;0;197.3;31:45.909;14:02:41.943;0:35.497;0:58.847;0:33.482;302.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;15;2:07.827;0;;35.674;0;59.691;0;32.462;0;197.3;33:53.736;14:04:49.770;0:35.674;0:59.691;0:32.462;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;16;2:07.126;0;;35.805;0;58.382;0;32.939;0;198.3;36:00.862;14:06:56.896;0:35.805;0:58.382;0:32.939;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;17;2:06.516;0;;36.382;0;57.906;0;32.228;0;199.3;38:07.378;14:09:03.412;0:36.382;0:57.906;0:32.228;297.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;18;2:12.764;0;B;35.686;0;58.581;0;38.497;0;189.9;40:20.142;14:11:16.176;0:35.686;0:58.581;0:38.497;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;19;3:02.163;0;;1:29.522;0;1:00.226;0;32.415;0;138.4;43:22.305;14:14:18.339;1:29.522;1:00.226;0:32.415;291.3;Giedo VAN DER GARDE;0:01:03.222;LMP2;;Racing Team Nederland;Dallara;
29;2;20;2:07.971;0;;35.846;0;59.479;0;32.646;0;197.0;45:30.276;14:16:26.310;0:35.846;0:59.479;0:32.646;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;21;2:08.347;0;;36.252;0;59.016;0;33.079;0;196.5;47:38.623;14:18:34.657;0:36.252;0:59.016;0:33.079;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;22;2:08.814;0;;36.002;0;1:00.284;0;32.528;0;195.7;49:47.437;14:20:43.471;0:36.002;1:00.284;0:32.528;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;23;2:09.410;0;;36.313;0;1:00.102;0;32.995;0;194.8;51:56.847;14:22:52.881;0:36.313;1:00.102;0:32.995;293.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;24;2:07.704;0;;36.099;0;59.130;0;32.475;0;197.4;54:04.551;14:25:00.585;0:36.099;0:59.130;0:32.475;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;25;2:09.222;0;;36.195;0;59.883;0;33.144;0;195.1;56:13.773;14:27:09.807;0:36.195;0:59.883;0:33.144;298.5;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;26;2:08.410;0;;36.037;0;59.606;0;32.767;0;196.4;58:22.183;14:29:18.217;0:36.037;0:59.606;0:32.767;299.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;27;2:09.620;0;;36.300;0;1:00.624;0;32.696;0;194.5;1:00:31.803;14:31:27.837;0:36.300;1:00.624;0:32.696;301.0;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;28;2:08.318;0;;35.930;0;59.420;0;32.968;0;196.5;1:02:40.121;14:33:36.155;0:35.930;0:59.420;0:32.968;300.2;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;29;2:40.804;0;;47.781;0;1:08.325;0;44.698;0;156.8;1:05:20.925;14:36:16.959;0:47.781;1:08.325;0:44.698;179.7;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;30;3:10.676;0;;1:00.895;0;1:10.187;0;59.594;0;132.2;1:08:31.601;14:39:27.635;1:00.895;1:10.187;0:59.594;148.6;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;31;4:41.396;0;;1:39.039;0;1:40.171;0;1:22.186;0;89.6;1:13:12.997;14:44:09.031;1:39.039;1:40.171;1:22.186;75.8;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;2;32;3:38.815;0;B;1:24.858;0;1:16.127;0;57.830;0;115.2;1:16:51.812;14:47:47.846;1:24.858;1:16.127;0:57.830;88.3;Giedo VAN DER GARDE;;LMP2;;Racing Team Nederland;Dallara;
29;3;33;26:17.157;0;;24:42.821;0;1:01.536;0;32.800;0;16.0;1:43:08.969;15:14:05.003;24:42.821;1:01.536;0:32.800;243.5;Jan LAMMERS;0:24:13.632;LMP2;;Racing Team Nederland;Dallara;
29;3;34;2:10.589;0;;36.697;0;1:00.889;0;33.003;0;193.1;1:45:19.558;15:16:15.592;0:36.697;1:00.889;0:33.003;274.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;35;2:08.741;0;;36.484;0;59.517;0;32.740;0;195.9;1:47:28.299;15:18:24.333;0:36.484;0:59.517;0:32.740;294.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;36;2:08.736;0;;36.567;0;59.399;0;32.770;0;195.9;1:49:37.035;15:20:33.069;0:36.567;0:59.399;0:32.770;293.7;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;37;2:24.412;0;B;36.636;0;1:00.464;0;47.312;0;174.6;1:52:01.447;15:22:57.481;0:36.636;1:00.464;0:47.312;294.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;38;18:03.431;0;;16:21.359;0;1:09.222;0;32.850;0;23.3;2:10:04.878;15:41:00.912;16:21.359;1:09.222;0:32.850;79.4;Jan LAMMERS;0:14:58.198;LMP2;;Racing Team Nederland;Dallara;
29;3;39;2:10.648;0;;38.552;0;59.391;0;32.705;0;193.0;2:12:15.526;15:43:11.560;0:38.552;0:59.391;0:32.705;285.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;40;2:11.501;0;;37.757;0;59.721;0;34.023;0;191.7;2:14:27.027;15:45:23.061;0:37.757;0:59.721;0:34.023;294.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;41;2:10.850;0;;36.923;0;1:01.261;0;32.666;0;192.7;2:16:37.877;15:47:33.911;0:36.923;1:01.261;0:32.666;253.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;42;2:10.983;0;;36.096;0;59.770;0;35.117;0;192.5;2:18:48.860;15:49:44.894;0:36.096;0:59.770;0:35.117;298.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;43;2:12.800;0;;37.801;0;1:00.967;0;34.032;0;189.9;2:21:01.660;15:51:57.694;0:37.801;1:00.967;0:34.032;263.0;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;44;2:09.518;0;;36.710;0;59.829;0;32.979;0;194.7;2:23:11.178;15:54:07.212;0:36.710;0:59.829;0:32.979;297.7;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;45;2:08.168;0;;36.382;0;59.365;0;32.421;1;196.7;2:25:19.346;15:56:15.380;0:36.382;0:59.365;0:32.421;298.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;46;2:07.748;0;;36.081;0;59.082;1;32.585;0;197.4;2:27:27.094;15:58:23.128;0:36.081;0:59.082;0:32.585;298.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;47;2:09.945;0;;37.328;0;59.727;0;32.890;0;194.0;2:29:37.039;16:00:33.073;0:37.328;0:59.727;0:32.890;299.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;48;2:11.888;0;;36.409;0;1:01.088;0;34.391;0;191.2;2:31:48.927;16:02:44.961;0:36.409;1:01.088;0:34.391;300.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;49;2:15.467;0;;39.686;0;1:02.183;0;33.598;0;186.1;2:34:04.394;16:05:00.428;0:39.686;1:02.183;0:33.598;270.9;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;50;2:10.216;0;;36.779;0;1:00.442;0;32.995;0;193.6;2:36:14.610;16:07:10.644;0:36.779;1:00.442;0:32.995;296.1;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;51;2:10.973;0;;36.420;0;1:00.840;0;33.713;0;192.5;2:38:25.583;16:09:21.617;0:36.420;1:00.840;0:33.713;300.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;52;2:10.846;0;;36.614;0;1:00.094;0;34.138;0;192.7;2:40:36.429;16:11:32.463;0:36.614;1:00.094;0:34.138;298.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;53;2:08.745;0;;36.232;0;59.736;0;32.777;0;195.8;2:42:45.174;16:13:41.208;0:36.232;0:59.736;0:32.777;298.5;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;54;2:09.309;0;;36.269;0;1:00.341;0;32.699;0;195.0;2:44:54.483;16:15:50.517;0:36.269;1:00.341;0:32.699;299.3;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
29;3;55;2:08.377;0;;36.092;0;59.784;0;32.501;0;196.4;2:47:02.860;16:17:58.894;0:36.092;0:59.784;0:32.501;300.2;Jan LAMMERS;;LMP2;;Racing Team Nederland;Dallara;
